GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,OBSERVATION COUNT,BREEDING BIRD ATLAS CODE,BREEDING BIRD ATLAS CATEGORY,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS885141834,9/23/2020 10:44,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Distrito Federal,BR-DF,,,,,,,PN de Brasília,L865779,H,-15.6806921,-47.9783249,8/19/1977,,obsr17244,S66332869,Historical,P62,EBIRD,,,,2,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS136240359,7/3/2020 9:54,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Chapada das Veadeiros,L1377095,P,-14.0905229,-47.670158,7/5/2003,,obsr235798,S9592817,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS142900278,8/8/2019 10:25,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,10/30/2003,,obsr30770,S10055144,Incidental,P20,EBIRD,,,,3,1,,0,1,0,,,heard
URN:CornellLabOfOrnithology:EBIRD:OBS741311515,4/19/2019 18:34,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--plateau,L1123074,H,-20.2183,-46.4763,8/28/2006,7:00:00,obsr601274,S55144743,Historical,P62,EBIRD,,,,3,1,,0,1,0,,,heard
URN:CornellLabOfOrnithology:EBIRD:OBS485406980,8/8/2019 10:26,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,10/27/2008,,obsr457777,S35942147,Historical,P62,EBIRD_QC,,,,,1,G2335294,0,1,0,,,Lève devant nous à deux reprises dans un champ; bien identifié par le guide Nick Atanas
URN:CornellLabOfOrnithology:EBIRD:OBS482319453,8/8/2019 10:26,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,10/27/2008,,obsr626098,S35721077,Historical,P62,EBIRD_QC,,,,,1,G2335294,0,1,0,,,Lève devant nous à deux reprises dans un champ; bien identifié par le guide Nick Atanas
URN:CornellLabOfOrnithology:EBIRD:OBS208119396,9/23/2020 10:47,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Goiás,BR-GO,,,,,,,PN da Chapada dos Veadeiros,L6275001,H,-14.110869,-47.709833,10/23/2010,7:00:00,obsr176986,S14960359,Historical,P62,EBIRD,480,,,10,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS915054733,5/8/2020 11:46,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,11/9/2012,,obsr1473181,S68599569,Historical,P62,EBIRD,,,,,0,,0,1,0,,,"*monotypic*   Serra da Canastra NP, Minas Gerais - Brazil   (Calling literally right at my feet and I still couldn't see it!)<br><br><b>Heard only:</b> X<br><b>First Sighting:</b> X (Auto)<br>"
URN:CornellLabOfOrnithology:EBIRD:OBS376377017,8/8/2019 10:26,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,10/6/2015,,obsr59106,S27767611,Incidental,P20,EBIRD,,,,1,1,,0,1,0,,All day in high part.,Heard.
URN:CornellLabOfOrnithology:EBIRD:OBS442743554,11/24/2016 6:32,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,Sacramento  14 de nov de 2016 08:02,L5081068,P,-20.1349098,-46.9129756,11/13/2016,9:23:00,obsr623443,S32532413,Traveling,P22,EBIRD_BRA,120,50,,4,1,G2022774,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS443054328,11/24/2016 6:32,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,Sacramento  14 de nov de 2016 08:02,L5081068,P,-20.1349098,-46.9129756,11/13/2016,9:23:00,obsr623533,S32550273,Traveling,P22,EBIRD_BRA,120,50,,4,1,G2022774,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS508589574,6/6/2017 2:32,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,Sacramento  14 de nov de 2016 08:02,L5081068,P,-20.1349098,-46.9129756,11/13/2016,9:23:00,obsr624308,S37418300,Traveling,P22,EBIRD_BRA,120,50,,4,1,G2022774,0,1,0,,<br>Enviada de eBird Android 1.3,
URN:CornellLabOfOrnithology:EBIRD:OBS442743136,11/24/2016 6:32,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,Sacramento  14 de nov de 2016 08:02,L5081068,P,-20.1349098,-46.9129756,11/13/2016,9:23:00,obsr623262,S32532386,Traveling,P22,EBIRD_BRA,120,50,,4,1,G2022774,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS512341416,8/8/2019 10:26,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,6/17/2017,6:00:00,obsr622711,S37681135,Traveling,P22,EBIRD_BRA,1440,30,,2,1,,1,1,0,,Visita ao parque feita entre os dias 17 e 18 de junho de 2017. Com Maria Alves Ferreira (Kida).,
URN:CornellLabOfOrnithology:EBIRD:OBS567770000,35:21.1,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--plateau,L1123074,H,-20.2183,-46.4763,1/8/2018,7:30:00,obsr499438,S41933685,Traveling,P22,EBIRD,480,70,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS645170918,8/11/2018 14:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,7/27/2018,15:00:00,obsr467819,S47610076,Incidental,P20,EBIRD,,,,5,0,G3393505,0,1,0,,,Heard
URN:CornellLabOfOrnithology:EBIRD:OBS647556290,8/11/2018 14:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,7/27/2018,15:00:00,obsr742387,S47784728,Incidental,P20,EBIRD,,,,5,0,G3393505,0,1,0,,,Heard
URN:CornellLabOfOrnithology:EBIRD:OBS828253502,8/21/2020 10:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,NA,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--Sacramento,L5843035,H,-20.1386825,-46.8083954,11/15/2019,6:30:00,obsr552720,S61477120,Traveling,P22,EBIRD,360,50,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS680869167,3/12/2020 15:17,179,species,Dwarf Tinamou,Taoniscus nanus,,,6,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--plateau,L1123074,H,-20.2183,-46.4763,11/15/2018,7:00:00,obsr536027,S50271702,Traveling,P22,EBIRD,660,40,,4,1,,0,1,1,,"Trabalho em parceria com a amiga, Mariana Vabo (excelente guia local), guiando o simpático casal Norte americano, Keith & Janice Wiggers.","Exemplares em grande atividade vocal, em diferentes partes do Parque."
URN:CornellLabOfOrnithology:EBIRD:OBS680881416,3/12/2020 15:16,179,species,Dwarf Tinamou,Taoniscus nanus,,,4,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--plateau,L1123074,H,-20.2183,-46.4763,11/16/2018,7:00:00,obsr536027,S50272756,Traveling,P22,EBIRD,660,40,,4,1,,0,1,1,,"Trabalho em parceria com a amiga, Mariana Vabo (excelente guia local), guiando o simpático casal Norte americano, Keith & Janice Wiggers.","Em intensa atividade vocal, em diferentes partes do parque."
URN:CornellLabOfOrnithology:EBIRD:OBS690587034,12/29/2018 2:52,179,species,Dwarf Tinamou,Taoniscus nanus,,,2,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,12/28/2018,7:23:00,obsr553158,S51040469,Incidental,P20,EBIRD,,,,2,0,G3690292,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS690586850,12/29/2018 2:52,179,species,Dwarf Tinamou,Taoniscus nanus,,,2,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,12/28/2018,7:23:00,obsr467819,S51040452,Incidental,P20,EBIRD,,,,2,0,G3690292,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS657207569,11/1/2020 13:31,179,species,Dwarf Tinamou,Taoniscus nanus,,,2,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,"BR-146, São Roque de Minas BR-MG (-20,2434,-46,4469)",L7926508,P,-20.243354,-46.446911,9/12/2018,11:42:00,obsr757013,S48511604,Traveling,P22,EBIRD,480,60,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS658716984,8/21/2020 10:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,2,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--São Roque de Minas,L4680493,H,-20.2539235,-46.5511698,9/19/2018,7:00:00,obsr430072,S48620425,Traveling,P22,EBIRD,8,30,,1,1,,0,1,0,,"Birding with John, Seamus and Mariana",Heard
URN:CornellLabOfOrnithology:EBIRD:OBS980631818,9/13/2020 12:30,179,species,Dwarf Tinamou,Taoniscus nanus,,,2,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--Sacramento,L5843035,H,-20.1386825,-46.8083954,11/23/2019,5:30:00,obsr995308,S73546262,Traveling,P22,EBIRD,660,70,,2,1,G5704559,0,1,0,,,Ouvimos vocalização de dois indivíduos.
URN:CornellLabOfOrnithology:EBIRD:OBS831448651,9/13/2020 12:30,179,species,Dwarf Tinamou,Taoniscus nanus,,,2,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--Sacramento,L5843035,H,-20.1386825,-46.8083954,11/23/2019,5:30:00,obsr552720,S61721026,Traveling,P22,EBIRD,660,70,,2,1,G5704559,0,1,0,,,Ouvimos vocalização de dois indivíduos.
URN:CornellLabOfOrnithology:EBIRD:OBS870479104,5/24/2020 18:17,179,species,Dwarf Tinamou,Taoniscus nanus,,,2,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,"Minas Gerais, BR (-16,974, -46,598)",L10851676,P,-16.9735486,-46.5981156,2/25/2020,6:25:00,obsr1532116,S65065939,Traveling,P22,EBIRD,214,10.37,,4,0,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS343137297,5/29/2020 12:27,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--plateau,L1123074,H,-20.2183,-46.4763,10/18/1995,7:00:00,obsr177985,S25091491,Historical,P62,EBIRD,600,8,,3,1,,0,1,0,,"Luc Fazio, Dan & Roberta Salisbury, put in an intensive bird search of the Serra de Canastra Plateau. Did See Maned Wolf  and a Giant Anteater",Heard
URN:CornellLabOfOrnithology:EBIRD:OBS885100956,3/28/2020 16:34,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Distrito Federal,BR-DF,,,,,,,PN de Brasília,L865779,H,-15.6806921,-47.9783249,8/18/1977,,obsr17244,S66329708,Historical,P62,EBIRD,,,,2,0,,0,1,0,,,"!! in pure campo habitat, very small, dark gray-brown tinamou walking along road edge, then flushed into grass"
URN:CornellLabOfOrnithology:EBIRD:OBS55082240,7/3/2020 9:55,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Parque Nacional das Emas,L567986,H,-18.2609794,-52.8883982,10/26/2006,7:50:00,obsr16810,S3959324,Traveling,P22,EBIRD,510,13.679,,,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS909618281,7/3/2020 9:55,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,Unknown Sex and Age (1),Brazil,BR,Goiás,BR-GO,,,,,,,Parque Nacional das Emas,L567986,H,-18.2609794,-52.8883982,10/20/2011,6:00:00,obsr973969,S63664222,Stationary,P21,EBIRD,10,,,1,1,,0,1,0,,,Registro feito durante estudo de campo desenvolvido pelo PELD UFG-GO
