GLOBAL UNIQUE IDENTIFIER,LAST EDITED DATE,TAXONOMIC ORDER,CATEGORY,COMMON NAME,SCIENTIFIC NAME,SUBSPECIES COMMON NAME,SUBSPECIES SCIENTIFIC NAME,OBSERVATION COUNT,BREEDING BIRD ATLAS CODE,BREEDING BIRD ATLAS CATEGORY,AGE/SEX,COUNTRY,COUNTRY CODE,STATE,STATE CODE,COUNTY,COUNTY CODE,IBA CODE,BCR CODE,USFWS CODE,ATLAS BLOCK,LOCALITY,LOCALITY ID,LOCALITY TYPE,LATITUDE,LONGITUDE,OBSERVATION DATE,TIME OBSERVATIONS STARTED,OBSERVER ID,SAMPLING EVENT IDENTIFIER,PROTOCOL TYPE,PROTOCOL CODE,PROJECT CODE,DURATION MINUTES,EFFORT DISTANCE KM,EFFORT AREA HA,NUMBER OBSERVERS,ALL SPECIES REPORTED,GROUP IDENTIFIER,HAS MEDIA,APPROVED,REVIEWED,REASON,TRIP COMMENTS,SPECIES COMMENTS
URN:CornellLabOfOrnithology:EBIRD:OBS289336756,7/3/2020 9:54,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Chapada dos Veadeiros--Fazenda dos Anões,L2236325,H,-14.3186024,-47.5041586,1/23/2012,,obsr419927,S21211154,Historical,P62,EBIRD,,,,2,0,G1812096,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS411738683,7/3/2020 9:54,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Chapada dos Veadeiros--Fazenda dos Anões,L2236325,H,-14.3186024,-47.5041586,1/23/2012,,obsr420253,S30211818,Historical,P62,EBIRD,,,,2,0,G1812096,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS280754419,11/26/2014 12:28,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--plateau,L1123074,H,-20.2183,-46.4763,11/13/2014,7:30:00,obsr412230,S20541293,Traveling,P22,EBIRD,620,39,,3,1,,0,1,0,,"with Sally Nowell and Richard Thaxton. Birds recorded during a full day in the upper part of the park, from the São Roque entrance as far as the Casca d'Anta, and then over to Cachoeira do Rolinho, before returning the way we came. Weather a mix of sun and clouds, afternoon largely overcast, with visible showers scattered around the area (though we never hit any of them, in fact they seemed to be mostly restricted to the edges of the plateau).",1 heard near where the first transmission lines cross the road inside the park
URN:CornellLabOfOrnithology:EBIRD:OBS332505026,1/6/2016 11:29,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Bahia,BR-BA,,,,,,,Chapada Diamantina - Campo Rupestre,L3789761,P,-12.470983,-41.455089,1/20/2015,7:05:00,obsr553166,S24319823,Traveling,P22,EBIRD,30,1,,3,0,,0,1,0,,,Heard. First record for Bahia. http://www.wikiaves.com.br/midias.php?tm=s&t=c&s=10024&c=2919306
URN:CornellLabOfOrnithology:EBIRD:OBS713155558,2/21/2019 7:54,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,3/1/2015,6:30:00,obsr552851,S52934369,Historical,P62,EBIRD,300,,,3,1,,0,1,0,,Birding with Zé Maria - Parte Alta (São Roque entrance closed...),heard at the entrance to Casca d'Anta
URN:CornellLabOfOrnithology:EBIRD:OBS446681940,12/2/2016 17:10,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Bahia,BR-BA,,,,,,,"-12,4830x-41,4493 - 12 de set de 2016 08:03",L5120162,P,-12.482999,-41.449258,9/12/2016,8:03:00,obsr518938,S32824745,Traveling,P22,EBIRD,50,2,,2,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS545590247,8/21/2020 10:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--São Roque de Minas,L4680493,H,-20.2539235,-46.5511698,10/22/2017,16:33:00,obsr427721,S40214469,Traveling,P22,EBIRD,15,0.483,,10,0,G2697912,0,1,0,,WINGS group,Heard only.
URN:CornellLabOfOrnithology:EBIRD:OBS544026364,8/21/2020 10:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--São Roque de Minas,L4680493,H,-20.2539235,-46.5511698,10/22/2017,16:33:00,obsr131787,S40074418,Traveling,P22,EBIRD,15,0.483,,10,0,G2697912,0,1,0,,,Heard only.
URN:CornellLabOfOrnithology:EBIRD:OBS544709718,8/21/2020 10:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--São Roque de Minas,L4680493,H,-20.2539235,-46.5511698,10/22/2017,16:33:00,obsr119128,S40091555,Traveling,P22,EBIRD,15,0.483,,10,0,G2697912,0,1,0,,,Heard only
URN:CornellLabOfOrnithology:EBIRD:OBS544486800,8/21/2020 10:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--São Roque de Minas,L4680493,H,-20.2539235,-46.5511698,10/22/2017,16:33:00,obsr334540,S40130568,Traveling,P22,EBIRD,15,0.483,,10,0,G2697912,0,1,0,,,Heard only.
URN:CornellLabOfOrnithology:EBIRD:OBS544423968,8/21/2020 10:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--São Roque de Minas,L4680493,H,-20.2539235,-46.5511698,10/22/2017,16:33:00,obsr59502,S40125885,Traveling,P22,EBIRD,15,0.483,,10,0,G2697912,0,1,0,,WINGS group,Heard only.
URN:CornellLabOfOrnithology:EBIRD:OBS544459470,8/21/2020 10:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--São Roque de Minas,L4680493,H,-20.2539235,-46.5511698,10/22/2017,16:33:00,obsr104695,S40128553,Traveling,P22,EBIRD,15,0.483,,10,0,G2697912,0,1,0,,,Heard only.
URN:CornellLabOfOrnithology:EBIRD:OBS544064038,8/21/2020 10:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--São Roque de Minas,L4680493,H,-20.2539235,-46.5511698,10/22/2017,16:33:00,obsr232164,S40099563,Traveling,P22,EBIRD,15,0.483,,10,0,G2697912,0,1,0,,,Heard only.
URN:CornellLabOfOrnithology:EBIRD:OBS642764581,9/23/2020 10:47,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Parque Nacional das Emas,L567986,H,-18.2609794,-52.8883982,7/13/2018,7:15:00,obsr21054,S47426810,Traveling,P22,EBIRD,315,38.624,,8,1,G3367334,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS662948626,9/23/2020 10:55,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Mato Grosso do Sul,BR-MS,,,,,,,PN das Emas,L7970291,P,-18.347408,-52.76344,9/29/2018,6:18:00,obsr227035,S48918479,Traveling,P22,EBIRD,370,16.093,,14,1,G3491653,0,1,1,,,Heard only 
URN:CornellLabOfOrnithology:EBIRD:OBS855479010,7/3/2020 9:55,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,PE Serra dos Pirineus--topo do Pico (somente),L9709483,H,-15.792326,-48.835062,3/30/2018,6:00:00,obsr921803,S63738016,Traveling,P22,EBIRD,240,20,,1,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS658924665,8/21/2020 10:15,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--São Roque de Minas,L4680493,H,-20.2539235,-46.5511698,9/20/2018,7:30:00,obsr430072,S48635568,Traveling,P22,EBIRD,500,80,,1,1,,0,1,0,,"Birding with John, Seamus and Mariana",LIFER...very briefly but well seen
URN:CornellLabOfOrnithology:EBIRD:OBS643879715,9/23/2020 10:47,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Parque Nacional das Emas,L567986,H,-18.2609794,-52.8883982,7/13/2018,7:15:00,obsr890340,S47510395,Traveling,P22,EBIRD,315,38.624,,8,1,G3367334,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS661475688,9/23/2020 10:55,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Mato Grosso do Sul,BR-MS,,,,,,,PN das Emas,L7970291,P,-18.347408,-52.76344,9/29/2018,6:18:00,obsr425850,S48816881,Traveling,P22,EBIRD,370,16.093,,14,1,G3491653,0,1,1,,,Heard only 
URN:CornellLabOfOrnithology:EBIRD:OBS643791257,9/23/2020 10:47,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Parque Nacional das Emas,L567986,H,-18.2609794,-52.8883982,7/13/2018,7:15:00,obsr148179,S47503969,Traveling,P22,EBIRD,315,38.624,,8,1,G3367334,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS643495613,9/23/2020 10:47,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Parque Nacional das Emas,L567986,H,-18.2609794,-52.8883982,7/13/2018,7:15:00,obsr444029,S47482264,Traveling,P22,EBIRD,315,38.624,,8,1,G3367334,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS820708905,10/25/2019 14:30,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,9/23/2019,7:48:00,obsr203281,S60917792,Traveling,P22,EBIRD,236,8.047,,4,1,G4531241,0,1,0,,,Ho
URN:CornellLabOfOrnithology:EBIRD:OBS841576123,5/13/2020 18:36,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Chapada dos Veadeiros--Bona Espero,L2934194,H,-14.1371583,-47.6262903,12/22/2019,6:39:00,obsr1406520,S62581515,Incidental,P20,EBIRD,,,,3,0,G4780918,0,1,1,,,"Escutamos um indivíduo. Tocamos o playback, respondeu inicialmente com dois ou três cantos, depois não respondeu mais. Cerrado, fitofisionomia de campos de murundu."
URN:CornellLabOfOrnithology:EBIRD:OBS838501126,8/21/2020 8:42,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--Main entrance road,L6139521,H,-20.2601063,-46.4064732,10/23/2019,5:30:00,obsr1426674,S62336800,Incidental,P20,EBIRD,,,,6,0,G4751348,0,1,0,,FULL DAY list of the high areas of Canastra.,Heard only
URN:CornellLabOfOrnithology:EBIRD:OBS828255204,5/24/2020 7:23,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Parque Nacional das Emas,L567986,H,-18.2609794,-52.8883982,11/15/2019,9:30:00,obsr760373,S61477258,Traveling,P22,EBIRD,50,0.914,,3,1,G4670630,0,1,1,,"W/ Jayrson Araújo and José Alberto.-A walk at the road that leads to the old airfield, now no longer active. The main vegetation around is consisted by open fields (‘campo limpo’) and small patches of more dense Cerrado.","Sure. Heard pretty well, called closely after we played the tape. Open and large grassland, with high grass and non-recent fires."
URN:CornellLabOfOrnithology:EBIRD:OBS838501035,8/21/2020 8:42,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--Main entrance road,L6139521,H,-20.2601063,-46.4064732,10/23/2019,5:30:00,obsr553158,S62336796,Incidental,P20,EBIRD,,,,6,0,G4751348,0,1,0,,,Heard only
URN:CornellLabOfOrnithology:EBIRD:OBS953209086,11/1/2020 13:29,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--plateau,L1123074,H,-20.2183,-46.4763,11/2/2019,10:30:00,obsr823771,S71227860,Traveling,P22,EBIRD,1380,10,,3,1,,0,1,0,,,heard
URN:CornellLabOfOrnithology:EBIRD:OBS823596563,2/1/2020 11:18,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra--plateau,L1123074,H,-20.2183,-46.4763,11/2/2019,5:35:00,obsr536027,S61128158,Traveling,P22,EBIRD,479,52.513,,3,1,,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS841478658,5/13/2020 18:36,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Chapada dos Veadeiros--Bona Espero,L2934194,H,-14.1371583,-47.6262903,12/22/2019,6:39:00,obsr809218,S62574278,Incidental,P20,EBIRD,,,,3,0,G4780918,0,1,1,,,"Escutamos um indivíduo. Tocamos o playback, respondeu inicialmente com dois ou três cantos, depois não respondeu mais. Cerrado, fitofisionomia de campos de murundu."
URN:CornellLabOfOrnithology:EBIRD:OBS808861392,9/23/2019 19:40,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Minas Gerais,BR-MG,,,,,,,PN Serra da Canastra,L933292,H,-20.2506019,-46.4955139,9/23/2019,7:48:00,obsr199620,S60054860,Traveling,P22,EBIRD,236,8.047,,4,1,G4531241,0,1,0,,,Ho
URN:CornellLabOfOrnithology:EBIRD:OBS1036572590,46:25.2,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Chapada dos Veadeiros--Jardim da Maytreia,L2237512,H,-14.1311655,-47.6852131,12/16/2020,18:14:00,obsr760373,S78034790,Traveling,P22,EBIRD,59,0.56,,3,1,G6051556,0,1,0,,,
URN:CornellLabOfOrnithology:EBIRD:OBS1030067495,46:25.2,179,species,Dwarf Tinamou,Taoniscus nanus,,,1,,,,Brazil,BR,Goiás,BR-GO,,,,,,,Chapada dos Veadeiros--Jardim da Maytreia,L2237512,H,-14.1311655,-47.6852131,12/16/2020,18:14:00,obsr973969,S77568812,Traveling,P22,EBIRD,59,0.56,,3,1,G6051556,0,1,0,,,
